filename,label
.trashed-1730802496-IMG_20241006_151957 - Copy (2).jpg,cefiget 40mg
IMG_20241006_141949 - Copy.jpg,tab azimax
IMG_20241006_142328 - Copy.jpg,tab toniflex
IMG_20241006_142533 - Copy.jpg,nims
IMG_20241006_142757 - Copy.jpg,dicloran
IMG_20241006_142934 - Copy.jpg,breeky
IMG_20241006_143132 - Copy.jpg,pronaz
IMG_20241006_143429 - Copy.jpg,movax
IMG_20241006_143544 - Copy.jpg,cap caricef
IMG_20241006_143810 - Copy.jpg,bisleri
IMG_20241006_143853 - Copy.jpg,tab novidat
IMG_20241006_144119 - Copy.jpg,tab azitma 500mg
IMG_20241006_144252 - Copy.jpg,tab tonoflex p
IMG_20241006_144408 - Copy.jpg,tab nims 100mg
IMG_20241006_144505 - Copy.jpg,tab dicloran
IMG_20241006_144555.jpg,tab breaky
IMG_20241006_144641.jpg,tab provas
IMG_20241006_144753.jpg,cap caricef 40mg
IMG_20241006_144902.jpg,tab bisleri
IMG_20241006_144955.jpg,tab novidat
IMG_20241006_145056.jpg,tab distalgesic
IMG_20241006_145141.jpg,tab atcomid
IMG_20241006_145250 - Copy.jpg,tab atconate
IMG_20241006_145250.jpg,tab atconate
IMG_20241006_145439.jpg,tab mesulid
IMG_20241006_145636.jpg,movelate
IMG_20241006_145902.jpg,uriguard
IMG_20241006_150012 - Copy.jpg,na dard
IMG_20241006_150012.jpg,na dard
IMG_20241006_150045.jpg,tab atcam
IMG_20241006_150130.jpg,tab my d
IMG_20241006_150224.jpg,tab ostium
IMG_20241006_150321.jpg,tab distalgasic
IMG_20241006_150507.jpg,tab atcomid
IMG_20241006_150800.jpg,tab atconate
IMG_20241006_150836.jpg,tab mesulid
IMG_20241006_150902.jpg,tab movalate
IMG_20241006_150946.jpg,tab uriguard
IMG_20241006_151057.jpg,tab na dard
IMG_20241006_151126.jpg,tab atcam
IMG_20241006_151222.jpg,tab my d
IMG_20241006_151517.jpg,tab ostium
IMG_20241006_151556.jpg,tab getryl 1mg
IMG_20241006_151638.jpg,tab covam 5-80mg
IMG_20241006_151719.jpg,tab fexet 60mg
IMG_20241006_151807.jpg,starcox 90
IMG_20241006_151901.jpg,leflox 200mg
IMG_20241006_152046.jpg,cefiget 40mg
IMG_20241006_152156.jpg,tab lipiget 10mg
IMG_20241006_152333.jpg,cap risek 20mg
IMG_20241006_152453.jpg,nebil 
IMG_20241006_152643.jpg,tab montiget 10mg
IMG_20241006_152937.jpg,montiget
IMG_20241006_153027.jpg,getryl
IMG_20241006_153118.jpg,covam
IMG_20241006_153145.jpg,fexet
IMG_20241006_153240.jpg,starcox 90
IMG_20241006_153705.jpg,leflox
IMG_20241006_153802.jpg,risek
IMG_20241006_153855.jpg,lipiget
.trashed-1730798177-IMG_20241006_140831 - Copy (2).jpg,azitma
.trashed-1730798177-IMG_20241006_140831 - Copy (3).jpg,tonoflox
img 10.jpg,novidate
img 11.jpg,getryl
img 12.jpg,covam
img 13.jpg,fixit
img 14.jpg,starcox
img 15.jpg,leflox
img 16.jpg,cefeget
img 17.jpg,risek
img 18.jpg,lipiget
img 19.jpg,montiget
img 20.jpg,distalgesic
img 21.jpg,tab atcomid
img 22.jpg,tab atconate
img 23.jpg,tab mesulid
img 24.jpg,tab movelate
img 25.jpg,tab uriguard
img 26.jpg,tab na dard
img 27.jpg,tab atcam
img 28.jpg,my-d
img 29.jpg,ostium
img 3 .jpg,nims
img 4.jpg,dicloran
img 5.jpg,breeky
img 6.jpg,provas
img 7.jpg,movax
img 8.jpg,caricef
img 9.jpg,bisleri
